SMILES,HLM CLint,MLM CLint,row_id,split
N#Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,8.2,57.4,2234,train
Cc1c(N)c(-c2ccc(O[C@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,44.4,254.3,2235,train
Cc1c(N)c(-c2ccc(O[C@@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,33.5,152.1,2236,train
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](C)C3)cc2)cc2cnccc12,64.7,133.3,2237,train
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](C)C3)cc2)cc2cnccc12,72.5,204.4,2238,train
CCN1CC[C@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,33.7,312.8,2239,train
CCN1CC[C@@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,33.5,255.4,2240,train
Cc1c(N)c(-c2ccc(OC[C@@H]3COCCN3C)cc2)cc2cnccc12,71.1,288.3,2241,train
Cc1c(N)c(-c2ccc(OC[C@H]3COCCN3C)cc2)cc2cnccc12,157.5,305.4,2242,val
Cc1c(N)c(-c2ccc(CCN3CCC3)cc2)cc2cnccc12,6.0,126.5,2243,train
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,15.7,895.1,2244,train
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,34.4,457.8,2245,train
Fc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,31.2,240.4,2246,train
C[C@@H](c1n[nH]c2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,314.0,2428.2,2247,val
C[C@H](c1n[nH]c2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,316.0,2907.0,2248,val
Cn1cnc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,21.1,791.4,2249,train
Clc1cnnc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,24.2,423.7,2250,train
Cc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cnn1,13.8,86.5,2251,val
COc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,19.0,340.4,2252,train
O=C(c1n[nH]c2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,10.2,53.9,2253,train
COc1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,17.6,272.8,2254,train
COc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,381.7,2096.1,2255,train
O=c1[nH]ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,66.4,1132.6,2256,train
O=C(c1c[nH]c(=O)c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,4.7,402.2,2257,train
O=C(c1cc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,6.3,211.1,2258,train
O=C(c1cc2ccccc2c(=O)[nH]1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,22.2,503.3,2259,train
O=c1[nH]c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)cc2ccccc12,32.9,1085.1,2260,train
O=C(c1nc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,3.3,122.6,2261,train
O=c1[nH]cc2ccccc2c1CN1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,90.5,2295.5,2262,train
O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1n[nH]c2cccnc12,9.8,86.4,2263,train
CC(=O)N1CC(COc2cnn(-c3ccc4ccncc4c3)c2)C1,6.8,1037.3,2264,val
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,15.3,436.9,2265,train
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc2c1Br,15.0,344.8,2266,train
COCC(=O)N(C)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,12.9,198.1,2267,train
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,57.5,422.4,2268,train
NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,57.0,376.6,2269,train
Cc1c(N)c(-c2ccc(OCCN3CCN(S(C)(=O)=O)CC3)cc2)cc2cnccc12,125.0,231.6,2270,train
CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,22.6,146.6,2271,train
CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,24.3,139.7,2272,train
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@H]3C)cc2)cc2cnccc12,57.4,190.7,2273,train
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@@H]3C)cc2)cc2cnccc12,56.9,226.0,2274,train
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cn3)n2)cc(N2CCOCC2)c1,170.0,289.4,2275,train
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)nc3)n2)cc(N2CCOCC2)c1,42.6,754.1,2276,train
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3F)n2)cc(N2CCOCC2)c1,19.6,237.4,2277,train
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)c(F)c3)n2)cc(N2CCOCC2)c1,12.6,130.4,2278,train
Brc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,20.1,487.9,2279,train
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cc2cnccc12,49.8,552.5,2280,train
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)c2ccncc2c1,38.0,389.9,2281,train
Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,0.0,102.4,2282,train
Clc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,0.0,19.2,2283,train
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,0.0,26.4,2284,train
c1ncc2cc(-n3ccc(OCC4CNC4)n3)ccc2n1,17.9,1396.5,2285,train
O=Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,533.5,1496.2,2286,train
CN(C)Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,3.0,70.1,2287,train
Cn1cnc2ccc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)cc21,103.2,762.1,2288,train
FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,795.0,3142.1,2289,val
N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,173.0,2278.0,2290,val
N#Cc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cnn1,16.8,86.1,2291,val
COc1cc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,41.3,558.9,2292,train
COc1cc(Cl)cc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,168.6,1296.0,2293,train
Cn1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1=O,5.9,350.2,2294,val
Cn1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1=O,109.3,1004.3,2295,train
Clc1cncc(Oc2ccc3[nH]c(-c4n[nH]c5cccnc45)nc3c2)c1,98.0,220.2,2296,train
Cc1nnc(Nc2cc3c4ncn(CCCN5CCCCC5)c(=O)c4n(C)c3cc2F)o1,1.5,63.9,2297,train
Cn1c2cc(F)c(Nc3nc(C#N)cs3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,6.4,79.2,2298,train
O=C1Nc2ccc3ncsc3c2/C1=C/c1cnc[nH]1,54.5,1102.0,2299,val
O=c1c2[nH]c3cc(OCC4CC4)ncc3c2ccn1CCCN1CCCCC1,5.0,23.0,2300,train
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccncc21,4.3,129.7,2301,train
CNc1cnccc1C#Cc1ccc(OCCN2CCCCC2)cc1,17.4,387.4,2302,train
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,105.9,374.9,2303,train
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1Cl,30.0,227.0,2304,train
CO[C@H]1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,50.8,196.6,2305,val
Cc1c(N)c(-c2ccc(OC[C@H]3CCN3C)cc2)cc2cnccc12,9.0,260.8,2306,train
Cc1c(N)c(-c2ccc(OC[C@@H]3CCN3C)cc2)cc2cnccc12,10.7,246.7,2307,train
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](C)C3)cc2)cc2cnccc12,33.2,182.5,2308,val
Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](C)C3)cc2)cc2cnccc12,29.8,152.1,2309,val
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccccc12,1.0,73.7,2310,train
Fc1cc(-c2ccnc(Nc3ccc(OC4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,84.8,784.1,2311,train
CN1CC(COc2ccn(-c3ccc4ncccc4c3)n2)C1,9.5,373.0,2312,train
Fc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,1.7,77.9,2313,train
Fc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,2.4,82.7,2314,train
Nc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,0.0,26.9,2315,train
CN1CC(COc2ccn(-c3cc4cccnc4cc3N)n2)C1,0.2,90.3,2316,train
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,73.4,1222.5,2317,train
COCc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,16.7,397.4,2318,train
Fc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)ccc1Cl,60.6,245.9,2319,val
Fc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1F,65.2,494.3,2320,val
Fc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c(F)c1,70.3,616.0,2321,val
Cc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1F,69.8,561.5,2322,val
Fc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,76.0,378.9,2323,val
Cc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,57.9,428.0,2324,val
COc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1,70.3,536.8,2325,val
COc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,92.7,1669.3,2326,val
N#Cc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1,61.5,427.3,2327,val
COc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,24.6,568.8,2328,train
Cn1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,35.0,199.9,2329,train
O=c1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2[nH]1,17.2,189.5,2330,train
O=c1[nH]nc2ccccc2c1CN1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,43.6,1066.1,2331,train
CC(C)(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,5.3,306.9,2332,train
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,67.7,524.3,2333,val
COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,20.7,232.1,2334,train
Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,13.7,796.5,2335,train
Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,366.0,511.0,2336,train
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,18.0,216.6,2337,train
Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,18.4,182.8,2338,train
Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,18.6,148.0,2339,train
Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,21.4,123.7,2340,train
CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,100.0,2586.9,2341,train
CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,11.0,1057.2,2342,train
CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,166.3,550.4,2343,train
COc1cc2nc(C)[nH]c(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,14.6,109.8,2344,val
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,11.8,171.9,2345,val
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,2.6,68.8,2346,train
Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,4.3,37.8,2347,val
Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,10.0,25.8,2348,train
Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,3.5,13.9,2349,train
Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,15.4,24.4,2350,train
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,0.6,153.2,2351,train
Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,13.6,98.8,2352,train
c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,5.9,160.8,2353,train
c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,13.1,626.7,2354,val
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,6.4,485.9,2355,val
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,28.3,661.7,2356,train
c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,7.5,89.5,2357,train
c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,0.0,12.5,2358,train
c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,19.1,377.0,2359,train
FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,293.1,3514.3,2360,train
COCc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,106.0,1793.3,2361,train
FC(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,36.3,494.2,2362,train
N#Cc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,99.9,1222.5,2363,val
Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,28.5,482.8,2364,train
COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,31.2,560.5,2365,train
Cn1c(=O)ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,57.5,277.4,2366,train
O=C(c1c(=O)[nH]cc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,33.2,167.1,2367,train
O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,10.9,1045.0,2368,train
COc1cncc(C2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,28.7,664.0,2369,train
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,2.0,104.3,2370,train
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,30.5,230.9,2371,train
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,20.2,348.4,2372,train
Cc1cc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c2ccncc2c1,36.1,248.2,2373,train
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,17.5,287.3,2374,train
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3cncn3c2)c1N,18.5,132.6,2375,train
COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)c(N)c1C,1.8,142.6,2376,train
Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,84.5,437.5,2377,train
CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,42.3,937.3,2378,train
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,31.7,373.6,2379,train
Clc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,49.9,592.0,2380,train
Clc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,3.5,3.5,2381,train
Clc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,0.0,54.1,2382,train
CCc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,87.1,270.6,2383,train
N#Cc1cc(-n2ccc(OCC3CNC3)n2)c2ccncc2c1,8.9,186.7,2384,train
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cnccc12,11.1,249.1,2385,val
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,4.4,41.6,2386,train
Cc1nc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc2o1,1.9,9.9,2387,val
O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,3.5,193.5,2388,train
COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,0.1,61.3,2389,train
Cc1nc2c(C)cc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,14.7,45.9,2390,train
c1ccn2nc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,0.0,29.1,2391,train
Fc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1,6.0,136.8,2392,train
c1cc(-c2ccn3cncc3c2)ccc1OCCN1CCCCC1,8.6,412.0,2393,train
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncnn12,5.7,262.6,2394,train
c1cc(-c2ccc3nncn3c2)ccc1OCCN1CCCCC1,7.6,34.1,2395,train
c1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)sc2n1,5.1,128.3,2396,train
NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,3.9,23.7,2397,train
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]ncc12,55.8,482.8,2398,train
N#Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,69.4,873.7,2399,train
COc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,23.3,1716.1,2400,train
N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,6.9,111.0,2401,train
c1cc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,5.9,30.2,2402,val
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2nc[nH]c12,1.2,38.6,2403,train
Fc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]cnc12,4.2,67.4,2404,train
Fc1cc2[nH]cnc2cc1-c1ccc(OCCN2CCCCC2)cc1,0.0,63.4,2405,train
Cc1c(N)c(-c2ccc(OCCN3CCN(C)CC3)cc2)cc2cnccc12,54.3,243.7,2406,train
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,9.2,904.5,2407,train
Cc1c(N)c(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,5.5,106.6,2408,train
Clc1cncc(O[C@H]2C[C@H]3CC[C@@H]2CN3Cc2n[nH]c3cccnc23)c1,37.7,780.2,2409,train
Clc1cncc(O[C@@H]2C[C@@H]3CC[C@H]2CN3Cc2n[nH]c3cccnc23)c1,47.2,1076.9,2410,train
O=C(c1n[nH]c2cccnc12)N1C[C@H]2C[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,18.8,240.9,2411,train
Cn1ncc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,121.9,635.5,2412,train
Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc2n1,62.4,372.3,2413,train
FC(F)c1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,50.3,130.6,2414,train
Cn1c(=O)ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,7.8,82.7,2415,train
Nc1cc2ccccc2c(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,151.1,606.3,2416,train
Nc1cc2ccccc2c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,46.9,386.8,2417,val
O=C(c1c(=O)[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,38.5,147.8,2418,val
O=C(c1n[nH]c2ncncc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,13.0,22.8,2419,train
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2cncc(Cl)c2)CC1,94.4,514.4,2420,train
O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,718.8,2993.4,2421,train
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,43.5,197.9,2422,train
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,69.9,105.2,2423,train
CCn1cc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2F)cn1,40.3,539.7,2424,train
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,76.5,209.1,2425,val
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,268.5,1350.4,2426,train
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4cncc(Cl)c4)CC2)n3C)s1,50.7,314.1,2427,train
CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,12.1,114.3,2428,train
O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,7.6,48.2,2429,train
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,2.2,28.3,2430,train
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,1.7,78.2,2431,train
Fc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,24.8,315.5,2432,train
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,70.3,710.0,2433,train
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,27.1,300.7,2434,train
Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,0.0,86.8,2435,train
Cc1c(C(N)=O)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,0.0,49.8,2436,train
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,33.7,305.7,2437,train
Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,21.3,564.7,2438,train
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,4.8,575.9,2439,train
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,3.4,510.8,2440,train
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,23.7,196.1,2441,val
Nc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,11.5,1.4,2442,train
Nc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,13.0,77.8,2443,val
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ncc2n1,6.4,235.5,2444,train
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,28.1,366.6,2445,train
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,10.7,294.6,2446,val
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,7.5,1181.6,2447,train
CN(C)C(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,19.7,94.2,2448,train
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.0,32.2,2449,train
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,29.7,224.6,2450,train
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,42.6,146.0,2451,train
COCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,42.7,161.7,2452,train
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,84.5,1641.7,2453,train
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,154.7,1886.9,2454,train
O=C(c1n[nH]c2nccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,11.2,148.9,2455,train
O=C(c1cccc2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,106.2,1109.2,2456,val
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,3.8,12.6,2457,train
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,30.8,67.7,2458,train
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,13.6,64.5,2459,val
