SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,4.56,2.01
Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,,
Cc1c(C(N)=O)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,,
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,,
Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,,
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,,
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,,
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,2.45,2.72
Nc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,,
Nc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,,
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ncc2n1,,
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,6.54,1.75
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,,
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,
CN(C)C(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,
COCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,,
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,,
O=C(c1n[nH]c2nccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,
O=C(c1cccc2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,3.54,8.83
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,4.56,0.89
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,0.09,0.45
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2C[C@H]4CC[C@@H](C2)N4c2ccncc2Cl)n3C)s1,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4Cl)CC2)n3C)s1,,
O=C(c1ccc2ccncc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,,
O=C(c1ccc2ccncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,,
O=C(NC1CCN(c2ccncc2Cl)CC1)c1ccc2ccncc2c1,,
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1ccc2ccncc2c1,,
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]c2ccccc12,,
Cn1nc(C(=O)NC2CCN(c3ccncc3Cl)CC2)c2ccccc21,,
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1n[nH]c2ccccc12,,
Cn1nc(C(=O)NC2CCN(c3cncc(Cl)c3)CC2)c2ccccc21,,
O=C(NC1CCN(c2ccncc2)CC1)c1n[nH]c2ccccc12,,
Cn1nc(C(=O)NC2CCN(c3ccncc3)CC2)c2ccccc21,,
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2ccncc2)CC1,,
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,8.97,3.22
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,13.47,1.46
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,12.96,1.53
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,1.25,6.7
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,16.19,1.53
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,19.67,1.24
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,19.93,0.98
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,13.34,1.37
Clc1nc(NCc2ccncc2)c2cc[nH]c2n1,14.36,3.19
C[C@@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,,
C[C@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC34CC4)cc2)cc2cnccc12,,
c1cc2nn(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,,
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCC3)cc2)cc2cnccc12,3.02,2.08
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCC3)cc2)cc2cnccc12,2.37,2.47
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,12.37,2.09
N#Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,
N#CCc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,
Cc1c(C#N)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,,
N#Cc1cc2cnccc2c(-c2ccc(OCCN3CCCCC3)cc2)c1F,,
CN(C)CCOc1ccc(-c2cc(C#N)c3ccncc3c2)cc1,,
CN(C)CCOc1ccc(-c2cc(C#N)cc3cnccc23)cc1,,
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,21.01,1.43
Cc1c(N)c(-c2cccc3c2cnn3CCN2CCCCC2)cc2cnccc12,,
Cc1c(N)c(-c2cccc3nn(CCN4CCCCC4)cc23)cc2cnccc12,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc12,1.56,2.55
Cn1ncc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,,
c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2[nH]ccc2c1,,
O=C(NC1CCN(CC2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,
O=C(NC1CCN(C2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,
Cn1ncc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,14.73,1.03
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,18.51,1.03
CN(CCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,12.45,1.11
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,16.87,0.76
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)nccc21,11.77,1.32
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,13.15,1.11
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,14.32,1.08
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,4.66,4.45
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,5.45,4.5
CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,14.88,1.0
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1ccnc1,1.91,15.25
Cn1c2cc(OCCN3CCCCC3)ncc2c2cc[nH]c(=O)c21,,
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)c3ccncc3c2)c1N,13.99,0.96
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)cc3cnccc23)c1N,,
Cc1c(N)c(-c2ccc(N(C)CCN3CCCCC3)cc2)cc2cnccc12,,
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,3.87,0.78
N#Cc1cc(-c2cccc(OCCN3CCCCC3)c2)c2ncccc2c1,,
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ncccc2c1,,
Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,,
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,,1.3
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)c2ccncc2c1,,
CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,,
c1cc2cc(NC3CC3)c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,,
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)nc2cnccc12,,
Cc1c(N)c(-c2ccc3c(cnn3CCN3CCCCC3)c2)cc2cnccc12,,
Cc1c(N)c(-c2ccc3nn(CCN4CCCCC4)cc3c2)cc2cnccc12,,
CNc1c(-c2cccc(C(N)=O)c2)cc2cnccc2c1C,,
CNc1c(-c2ccc(C(N)=O)cc2)cc2cnccc2c1C,,1.34
CNc1c(C)cccc1-c1ccc(OCCN2CCCCC2)cc1,,
Cn1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,,
Cn1nnc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,,
Cn1cnc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,,
N#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,14.18,0.98
Cc1ccccc1-c1ccc(OCCN2CCCCC2)cc1,,
Cc1ccnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,,
Cc1cncc(-c2ccc(OCCN3CCCCC3)cc2)c1N,,
Cc1nccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,,
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cn[nH]c3)ccc21,,
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,4.12,1.86
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccc3)ccc21,,
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccn3)ccc21,0.11,0.8
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cccnc3)ccc21,1.66,1.64
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cncnc3)ccc21,5.78,0.91
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ncccn3)ccc21,1.73,0.94
Cc1csc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,,
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5Cl)CC4)nn(C)c3c2)s1,2.32,1.04
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)n[nH]c3c2)s1,,
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)nn(C)c3c2)s1,9.88,3.67
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(N(C)c4cncc(Cl)c4)CC2)n3C)s1,2.85,1.43
O=c1[nH]ccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,1.1,10.99
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,17.46,0.71
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,8.12,0.88
Cn1ccc2c([nH]c3cc(CCCN4CCCCC4)ccc32)c1=O,14.86,0.87
Cn1ccc2c([nH]c3cc(C#CCN4CCCCC4)ccc32)c1=O,,
Cn1ccc2c([nH]c3cc(NC(=O)CN4CCCCC4)ccc32)c1=O,15.82,0.98
CN(C(=O)CN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,6.49,2.13
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c12,11.17,1.1
Cc1cn(C)c(=O)c2[nH]c3cccc(OCCN4CCCCC4)c3c12,,
Cn1ccc2c([nH]c3cc(OCCC4CCNCC4)ccc32)c1=O,1.75,6.44
Cn1ccc2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,11.96,1.23
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,2.85,5.59
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,2.95,5.46
CN1CCCC[C@@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,14.55,1.23
CN1CCCC[C@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,13.4,1.27
O=c1c2[nH]c3cc(OCCN4CCCCC4)ccc3c2ccn1CC1CC1,10.3,1.08
Cn1ccc2c([nH]c3c(CCN4CCCC(F)(F)C4)cccc32)c1=O,19.68,1.28
Cn1ccc2c([nH]c3c(CCN4CCC(F)(F)CC4)cccc32)c1=O,16.54,1.34
CNCCCn1ccc2c([nH]c3nc(C4CC4)cnc32)c1=O,,
Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,20.14,1.27
Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,23.43,1.17
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,5.81,2.45
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1cccn1,,
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ccccc12,10.87,2.36
CN(Cc1nc2cc(CO)ccc2n1C)C(=O)c1cn(C)c2ncccc12,6.11,3.28
O=c1[nH]cnc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,,
c1cnc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1,,
c1cc2c(cn1)[nH]c1cc(OCCN3CCCCC3)ccc12,,
Cn1c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c2n(C)c1=O,13.14,1.57
COC1CN(Cc2ccc3c(c2)nc(CN(C)C(=O)c2cn(C)c4ncccc24)n3C)C1,,
COC1CN(Cc2ccc3nc(CN(C)C(=O)c4cn(C)c5ncccc45)[nH]c3c2)C1,,
Cn1ccc2c([nH]c3cc(OCCc4cccnc4)ccc32)c1=O,,
CC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,10.05,2.65
CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,27.56,0.77
CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,30.82,0.73
Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,9.77,4.61
C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,25.72,0.85
C[C@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,22.01,0.89
COC1CN(Cc2ccc3nc(CN(C)C(=O)c4cn(C)c5ccccc45)n(C)c3c2)C1,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnncc12,,
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnncc2c1Br,,
NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cc(F)ccc12,,
Cc1c(N)c(-n2ccc(OCC3CNC3)n2)cc2cccnc12,,
Cc1nc2cnc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1C,,
c1c[nH]c2nc(-c3ccc(OCCN4CCCCC4)cc3)nc-2c1,,
COCCNC(=O)c1ccc(-c2cc(C#N)c3ccncc3c2)cc1,,
CNc1cc2ccncc2cc1-c1ccc(OCCN(C)C)cc1,,
Cc1c(-c2ccncc2)ccnc1-c1ccc(OCCN2CCCCC2)cc1N,,
Cc1c(N)c(-c2ccc3c(ccn3CCN3CCCCC3)c2)cc2cnccc12,,
Cc1c(N)c(-c2ccc3c(c2)ncn3CCN2CCCCC2)cc2cnccc12,,
Cc1c(N)c(-c2ccc3ncn(CCN4CCCCC4)c3c2)cc2cnccc12,,
Cc1c(N)c(-c2cccc3c2ncn3CCN2CCCCC2)cc2cnccc12,,
Cc1c(N)c(-c2cccc3ncn(CCN4CCCCC4)c23)cc2cnccc12,,
Cc1c(N)c(-c2ccc3c(c2)CC(=O)N3CCN2CCCCC2)cc2cnccc12,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,6.34,1.99
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2F)cc2cnccc12,7.7,1.15
Cc1c(N)c(-c2ccc(SCCN(C)C)cc2)cc2cnccc12,,
Cc1cc(-c2cc3cnccc3c(C)c2N)ccc1OCCN1CCCCC1,0.45,1.9
CNc1c(C)cc(-c2ncccn2)cc1-c1ccc(OCCN2CCCCC2)cc1,,
Cc1cccc(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)c1N,,
Cc1cccc(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)c1N,,
Cc1cccc(-c2ccc(OCCN(C)C)cc2)c1N,,
C#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,,
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cnccc12,,
Cc1ncnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,26.29,1.0
CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,3.84,1.56
Cn1cc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cn1,1.42,2.01
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-n3ccnc3)ccc21,2.01,2.7
Cn1ncc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,1.19,1.4
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cnoc3)ccc21,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)o1,0.74,1.31
Cc1cnn(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,0.43,0.8
Cc1nc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cs1,,
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4)CC2)n3C)s1,1.15,11.74
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)[nH]c3c2)s1,3.56,1.25
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)s1,8.53,3.97
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cc3c2)s1,6.78,0.89
Cc1nnc(-c2ccn3nc(C(=O)N4CCC(Oc5cncc(Cl)c5)CC4)cc3c2)s1,18.33,1.0
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)s1,0.17,63.97
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3c2)s1,8.51,3.04
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3n2)s1,,
Cc1nnc(-c2ccc3c(cc(C(=O)NC4CCN(c5ccncc5Cl)CC4)n3C)n2)s1,7.49,1.32
Cc1ccc2c(n1)[nH]c1cc(OCCN3CCCCC3)ccc12,,
Cn1ccc2c([nH]c3cc(NC(=O)CCN4CCCCC4)ccc32)c1=O,5.51,5.73
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ncccc12,5.56,4.48
CN(Cc1nc2ccc(CO)cc2[nH]1)C(=O)c1c[nH]c2ncccc12,1.48,15.86
Cn1ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1=O,6.7,4.8
COC(=O)c1nccc2c1[nH]c1cc(OC)ccc12,,
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,11.2,2.49
CO[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,17.97,1.19
CO[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,19.99,0.81
Cn1ccc2c([nH]c3cc(OCCN4CCCC(F)(F)C4)ccc32)c1=O,,
CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,21.89,0.79
CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,20.13,0.84
CC(C)Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,13.6,1.17
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,15.09,1.23
Cn1ccc2c([nH]c3cc(OCCn4cccn4)ccc32)c1=O,,
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(C)CC4)ccc32)c1=O,19.34,0.73
Cc1cccc(-c2ccc(C(=O)NC3CNC3)cc2)c1N,,
Cc1c(N)c(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)cc2cnccc12,2.51,0.93
Cc1c(N)c(-c2ccc(O[C@@H]3CCCNC3)cc2)cc2cnccc12,,
Cc1c(N)c(-c2ccc(O[C@H]3CCCNC3)cc2)cc2cnccc12,,
CNc1c(C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,
CC[C@H](CN(C)C)Oc1ccc(-c2cc3cnccc3c(C)c2N)cc1,,
CC[C@@H](CN(C)C)Oc1ccc(-c2cc3cnccc3c(C)c2N)cc1,,
COCCCN[C@@H](C)COc1cnn(-c2cc3cnccc3c(C)c2N)c1,,
COCCCN[C@H](C)COc1cnn(-c2cc3cnccc3c(C)c2N)c1,,
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ncncc2c1,,
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2n1,,
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,,
Cc1c(N)c(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)cc2cnccc12,,
Cc1cc(-c2ccncc2)cc(-c2ccc(OCCN3CCCCC3)cc2N)n1,,
Cc1c(N)c(-c2ccc3c(c2)oc(=O)n3CCN2CCCCC2)cc2cnccc12,,
Cc1cc(-c2ncccn2)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,,
Cc1cccc(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)c1N,,
Cc1cccc(-c2ccc(OCC(C)(C)N3CCOCC3)cc2)c1N,,
Cc1cccc(-c2ccc(OC(C)(C)CN3CCOCC3)cc2)c1N,,
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncccc12,,
Nc1ccc(-c2ccc(OCCN3CCCCC3)cc2)c2nccnc12,,
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cccnc12,7.12,1.16
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c(C)cc1N,,
COCCN(C)[C@@H](C)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,,
COCCN(C)[C@H](C)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,,
COCCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,,
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cccnc12,,
Cc1c(N)c(-c2ccc(OCC3CN(C)C3)cc2)cc2cnccc12,6.92,1.7
COC1CN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,,
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cnncc12,,
Cc1c(N)c(-c2ccc(OCCN3CC(N(C)C)C3)cc2)cc2cnccc12,,
COCCNC(=O)c1ccc(-c2cccc(C)c2N)cc1,,
Cc1cccc(-c2ccc(C(=O)NC3CN(C)C3)cc2)c1N,,
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cn[nH]c3)ccc21,1.54,22.36
Cn1ncc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)n1,,
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccc3)ccc21,,
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)ccc21,5.63,2.77
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cccnc3)ccc21,4.72,4.73
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cncnc3)ccc21,6.84,5.24
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3c2)s1,,
Cc1nnc(-c2ccc3c(c2)nc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,,
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)oc3c2)s1,,
Cc1nnc(-c2ccc3nc(C(=O)N4CCC(Nc5cncc(Cl)c5)CC4)n(C)c3c2)s1,,
Cc1nnc(-c2ccc3c(c2)nc(C(=O)N2CCC(N(C)c4cncc(Cl)c4)CC2)n3C)s1,,
Cc1nnc(-c2cnc3cc(C(=O)NC4CCN(c5ccncc5Cl)CC4)nn3c2)s1,,
Cc1nnc(-c2cnc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,1.66,15.65
Cc1nnc(-c2ccc3c(cc(C(=O)NC4CCN(c5ccncc5)CC4)n3C)n2)s1,,
COc1ccc2c(c1)[nH]c1c(C(N)=O)nccc12,,
COCCn1ccc2c([nH]c3c(C#CC4CNC4)c(F)ccc32)c1=O,6.57,3.65
c1cnc2c(c1)[nH]c1cccc(OCCN3CCCCC3)c12,15.79,1.4
COc1cc2[nH]c3cc(OCCN4CCCCC4)ccc3c2cn1,13.99,1.02
Cn1ccc2c([nH]c3c(C#CC4CCNCC4)c(F)ccc32)c1=O,3.35,6.77
CC1(C)CC(Nc2ccc3c(n2)COc2cc(-n4cccn4)ccc2-3)CC(C)(C)N1,,
c1cnn(-c2ccc3c(c2)OCc2nc(N[C@@H]4C[C@H]5CC[C@@H](C4)N5)ccc2-3)c1,0.92,10.19
c1ccc2c(c1)[nH]c1cc(OCCN3CCCCC3)ccc12,,
COC1CN(Cc2ccc3c(c2)OC[C@@H](C(=O)N(C)Cc2cn(C)c4ccccc24)O3)C1,,
COC1CN(Cc2ccc3c(c2)OC[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)O3)C1,20.14,0.96
COC1CN(Cc2ccc3c(c2)O[C@@H](C(=O)N(C)Cc2cn(C)c4ccccc24)CO3)C1,,
COC1CN(Cc2ccc3c(c2)O[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)CO3)C1,23.16,0.96
C[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,19.07,0.91
C[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,18.13,1.08
