row_id,cv_iter,fold
2248,3,1
2262,3,1
2267,3,1
2269,3,1
2291,3,1
2295,3,1
2296,3,1
2298,3,1
2299,3,1
2301,3,1
2303,3,1
2304,3,1
2312,3,1
2313,3,1
2315,3,1
2316,3,1
2326,3,1
2327,3,1
2332,3,1
2344,3,1
2347,3,1
2348,3,1
2349,3,1
2357,3,1
2363,3,1
2370,3,1
2381,3,1
2387,3,1
2389,3,1
2392,3,1
2398,3,1
2404,3,1
2407,3,1
2414,3,1
2416,3,1
2432,3,1
2435,3,1
2443,3,1
2447,3,1
2448,3,1
2474,3,1
2477,3,1
2484,3,1
2485,3,1
2488,3,1
2489,3,1
2507,3,1
2513,3,1
2514,3,1
2520,3,1
2522,3,1
2524,3,1
2538,3,1
2543,3,1
2544,3,1
2546,3,1
2554,3,1
2577,3,1
2578,3,1
2579,3,1
2584,3,1
2585,3,1
2593,3,1
2596,3,1
2601,3,1
2603,3,1
2607,3,1
2609,3,1
2614,3,1
2618,3,1
2623,3,1
2624,3,1
2625,3,1
2640,3,1
2659,3,1
2660,3,1
2666,3,1
2667,3,1
2669,3,1
2675,3,1
2680,3,1
2697,3,1
2702,3,1
2704,3,1
2705,3,1
2706,3,1
2709,3,1
2710,3,1
2711,3,1
2712,3,1
2715,3,1
2716,3,1
2721,3,1
2722,3,1
2725,3,1
2727,3,1
2728,3,1
2733,3,1
2734,3,1
2739,3,1
2767,3,1
2769,3,1
2770,3,1
2777,3,1
2782,3,1
2783,3,1
2784,3,1
2785,3,1
2794,3,1
2796,3,1
2811,3,1
2813,3,1
2816,3,1
2822,3,1
2831,3,1
2832,3,1
2833,3,1
2835,3,1
2839,3,1
2840,3,1
2845,3,1
2846,3,1
2847,3,1
2849,3,1
2852,3,1
2856,3,1
2859,3,1
2862,3,1
2866,3,1
2883,3,1
2884,3,1
2896,3,1
2912,3,1
2918,3,1
2941,3,1
2950,3,1
2972,3,1
2973,3,1
2982,3,1
2993,3,1
2999,3,1
3004,3,1
3005,3,1
3042,3,1
3052,3,1
3067,3,1
3068,3,1
3080,3,1
3111,3,1
3112,3,1
3113,3,1
3118,3,1
3131,3,1
3134,3,1
3136,3,1
3137,3,1
3141,3,1
3155,3,1
3173,3,1
3182,3,1
3193,3,1
3209,3,1
3218,3,1
3223,3,1
3245,3,1
3246,3,1
3254,3,1
3266,3,1
3267,3,1
3270,3,1
3287,3,1
3289,3,1
3291,3,1
3292,3,1
3305,3,1
3308,3,1
3309,3,1
3313,3,1
3316,3,1
3317,3,1
3318,3,1
3333,3,1
3334,3,1
3335,3,1
3336,3,1
3350,3,1
3354,3,1
3364,3,1
3366,3,1
3371,3,1
3396,3,1
3402,3,1
3417,3,1
3464,3,1
3474,3,1
3483,3,1
3489,3,1
3490,3,1
3491,3,1
3504,3,1
3508,3,1
3509,3,1
3529,3,1
3530,3,1
3551,3,1
3581,3,1
3582,3,1
3583,3,1
3584,3,1
3587,3,1
3605,3,1
3606,3,1
3666,3,1
3670,3,1
3672,3,1
3674,3,1
3675,3,1
3689,3,1
3694,3,1
3696,3,1
3697,3,1
3698,3,1
3708,3,1
3709,3,1
3714,3,1
3736,3,1
0,3,2
5,3,2
11,3,2
12,3,2
15,3,2
26,3,2
29,3,2
30,3,2
35,3,2
37,3,2
47,3,2
50,3,2
52,3,2
75,3,2
76,3,2
88,3,2
90,3,2
112,3,2
118,3,2
127,3,2
134,3,2
146,3,2
149,3,2
150,3,2
155,3,2
156,3,2
164,3,2
173,3,2
180,3,2
186,3,2
187,3,2
197,3,2
209,3,2
233,3,2
234,3,2
238,3,2
246,3,2
262,3,2
265,3,2
276,3,2
277,3,2
278,3,2
282,3,2
283,3,2
285,3,2
313,3,2
319,3,2
338,3,2
352,3,2
371,3,2
372,3,2
383,3,2
384,3,2
400,3,2
401,3,2
402,3,2
403,3,2
404,3,2
405,3,2
406,3,2
421,3,2
428,3,2
429,3,2
432,3,2
436,3,2
440,3,2
441,3,2
447,3,2
463,3,2
464,3,2
485,3,2
514,3,2
520,3,2
529,3,2
534,3,2
535,3,2
546,3,2
547,3,2
551,3,2
569,3,2
571,3,2
572,3,2
573,3,2
587,3,2
589,3,2
590,3,2
594,3,2
595,3,2
598,3,2
604,3,2
606,3,2
607,3,2
609,3,2
610,3,2
611,3,2
612,3,2
615,3,2
616,3,2
617,3,2
622,3,2
623,3,2
634,3,2
635,3,2
651,3,2
657,3,2
665,3,2
669,3,2
674,3,2
676,3,2
684,3,2
691,3,2
697,3,2
701,3,2
707,3,2
708,3,2
709,3,2
728,3,2
733,3,2
735,3,2
737,3,2
741,3,2
744,3,2
747,3,2
751,3,2
756,3,2
760,3,2
767,3,2
768,3,2
770,3,2
771,3,2
776,3,2
782,3,2
786,3,2
792,3,2
794,3,2
795,3,2
797,3,2
798,3,2
803,3,2
817,3,2
820,3,2
821,3,2
849,3,2
850,3,2
853,3,2
854,3,2
858,3,2
865,3,2
867,3,2
868,3,2
878,3,2
884,3,2
886,3,2
888,3,2
898,3,2
901,3,2
914,3,2
921,3,2
922,3,2
925,3,2
932,3,2
933,3,2
937,3,2
939,3,2
959,3,2
962,3,2
964,3,2
966,3,2
967,3,2
969,3,2
970,3,2
976,3,2
994,3,2
1006,3,2
1013,3,2
1014,3,2
1017,3,2
1019,3,2
1032,3,2
1033,3,2
1039,3,2
1045,3,2
1053,3,2
1054,3,2
1071,3,2
1073,3,2
1074,3,2
1092,3,2
1097,3,2
1102,3,2
1103,3,2
1109,3,2
1114,3,2
1116,3,2
1127,3,2
1133,3,2
1142,3,2
1143,3,2
1144,3,2
1154,3,2
1155,3,2
1158,3,2
1159,3,2
1161,3,2
1162,3,2
1164,3,2
1166,3,2
1171,3,2
1173,3,2
1175,3,2
1181,3,2
1182,3,2
1186,3,2
1191,3,2
1192,3,2
1202,3,2
1205,3,2
1210,3,2
1214,3,2
1221,3,2
1222,3,2
1258,3,2
1261,3,2
1265,3,2
1275,3,2
1278,3,2
1295,3,2
1300,3,2
1315,3,2
1324,3,2
1327,3,2
1351,3,2
1352,3,2
1361,3,2
1365,3,2
1375,3,2
1385,3,2
1402,3,2
1409,3,2
1427,3,2
1438,3,2
1439,3,2
1450,3,2
1452,3,2
1453,3,2
1458,3,2
1461,3,2
1467,3,2
1470,3,2
1489,3,2
1490,3,2
1504,3,2
1516,3,2
1525,3,2
1528,3,2
1530,3,2
1535,3,2
1538,3,2
1540,3,2
1543,3,2
1546,3,2
1576,3,2
1577,3,2
1583,3,2
1591,3,2
1592,3,2
1596,3,2
1599,3,2
1600,3,2
1607,3,2
1613,3,2
1615,3,2
1616,3,2
1620,3,2
1624,3,2
1628,3,2
1631,3,2
1644,3,2
1645,3,2
1680,3,2
1681,3,2
1684,3,2
1685,3,2
1686,3,2
1687,3,2
1693,3,2
1695,3,2
1696,3,2
1699,3,2
1710,3,2
1713,3,2
1722,3,2
1725,3,2
1726,3,2
1727,3,2
1728,3,2
1729,3,2
1730,3,2
1731,3,2
1733,3,2
1734,3,2
1742,3,2
1744,3,2
1748,3,2
1749,3,2
1750,3,2
1771,3,2
1775,3,2
1781,3,2
1784,3,2
1790,3,2
1791,3,2
1803,3,2
1804,3,2
1805,3,2
1806,3,2
1808,3,2
1810,3,2
1813,3,2
1814,3,2
1815,3,2
1816,3,2
1817,3,2
1818,3,2
1819,3,2
1825,3,2
1827,3,2
1831,3,2
1832,3,2
1840,3,2
1843,3,2
1844,3,2
1845,3,2
1846,3,2
1847,3,2
1848,3,2
1852,3,2
1853,3,2
1854,3,2
1856,3,2
1861,3,2
1867,3,2
1868,3,2
1873,3,2
1880,3,2
1887,3,2
1889,3,2
1890,3,2
1895,3,2
1905,3,2
1906,3,2
1907,3,2
1910,3,2
1919,3,2
1921,3,2
1922,3,2
1923,3,2
1933,3,2
1942,3,2
1949,3,2
1950,3,2
1954,3,2
1955,3,2
1956,3,2
1957,3,2
1958,3,2
1960,3,2
1961,3,2
1966,3,2
1969,3,2
1970,3,2
1971,3,2
1975,3,2
1976,3,2
1981,3,2
1982,3,2
1993,3,2
1994,3,2
1995,3,2
1996,3,2
1998,3,2
2008,3,2
2014,3,2
2027,3,2
2035,3,2
2052,3,2
2058,3,2
2059,3,2
2060,3,2
2078,3,2
2079,3,2
2082,3,2
2089,3,2
2094,3,2
2103,3,2
2108,3,2
2109,3,2
2111,3,2
2112,3,2
2113,3,2
2115,3,2
2126,3,2
2133,3,2
2138,3,2
2146,3,2
2162,3,2
2163,3,2
2165,3,2
2166,3,2
2167,3,2
2170,3,2
2171,3,2
2178,3,2
2181,3,2
2182,3,2
2185,3,2
2186,3,2
2210,3,2
2211,3,2
2213,3,2
2223,3,2
2225,3,2
2244,3,2
2250,3,2
2251,3,2
2255,3,2
2256,3,2
2264,3,2
2268,3,2
2279,3,2
2282,3,2
2283,3,2
2284,3,2
2286,3,2
2287,3,2
2317,3,2
2318,3,2
2319,3,2
2320,3,2
2321,3,2
2322,3,2
2323,3,2
2324,3,2
2325,3,2
2356,3,2
2360,3,2
2361,3,2
2362,3,2
2368,3,2
2369,3,2
2393,3,2
2394,3,2
2402,3,2
2403,3,2
2405,3,2
2409,3,2
2410,3,2
2420,3,2
2421,3,2
2426,3,2
2430,3,2
2431,3,2
2442,3,2
2449,3,2
2454,3,2
2457,3,2
2475,3,2
2476,3,2
2479,3,2
2480,3,2
2483,3,2
2491,3,2
2500,3,2
2506,3,2
2508,3,2
2509,3,2
2511,3,2
2512,3,2
2515,3,2
2517,3,2
2521,3,2
2529,3,2
2536,3,2
2537,3,2
2552,3,2
2553,3,2
2564,3,2
2565,3,2
2566,3,2
2567,3,2
2570,3,2
2574,3,2
2575,3,2
2586,3,2
2587,3,2
2617,3,2
2642,3,2
2644,3,2
2645,3,2
2646,3,2
2647,3,2
2648,3,2
2649,3,2
2650,3,2
2651,3,2
2652,3,2
2653,3,2
2654,3,2
2661,3,2
2662,3,2
2664,3,2
2673,3,2
2674,3,2
2683,3,2
2685,3,2
2686,3,2
2693,3,2
2694,3,2
2700,3,2
2713,3,2
2714,3,2
2719,3,2
2729,3,2
2753,3,2
2754,3,2
2758,3,2
2759,3,2
2763,3,2
2768,3,2
2779,3,2
2791,3,2
2804,3,2
2806,3,2
2807,3,2
2809,3,2
2810,3,2
2815,3,2
2817,3,2
2819,3,2
2823,3,2
2848,3,2
2858,3,2
2860,3,2
2865,3,2
2867,3,2
2874,3,2
2886,3,2
2887,3,2
2905,3,2
2910,3,2
2911,3,2
2920,3,2
2922,3,2
2925,3,2
2942,3,2
2943,3,2
2956,3,2
2964,3,2
2969,3,2
2970,3,2
2971,3,2
2987,3,2
2990,3,2
2992,3,2
2994,3,2
3000,3,2
3001,3,2
3006,3,2
3009,3,2
3015,3,2
3016,3,2
3028,3,2
3029,3,2
3030,3,2
3031,3,2
3032,3,2
3036,3,2
3037,3,2
3038,3,2
3039,3,2
3041,3,2
3046,3,2
3054,3,2
3055,3,2
3059,3,2
3061,3,2
3062,3,2
3072,3,2
3073,3,2
3074,3,2
3075,3,2
3083,3,2
3089,3,2
3091,3,2
3092,3,2
3095,3,2
3096,3,2
3099,3,2
3100,3,2
3103,3,2
3133,3,2
3135,3,2
3142,3,2
3143,3,2
3150,3,2
3151,3,2
3152,3,2
3153,3,2
3189,3,2
3190,3,2
3191,3,2
3192,3,2
3194,3,2
3195,3,2
3207,3,2
3208,3,2
3210,3,2
3215,3,2
3216,3,2
3224,3,2
3238,3,2
3240,3,2
3250,3,2
3255,3,2
3264,3,2
3274,3,2
3275,3,2
3276,3,2
3277,3,2
3288,3,2
3296,3,2
3298,3,2
3299,3,2
3300,3,2
3310,3,2
3320,3,2
3321,3,2
3325,3,2
3326,3,2
3328,3,2
3329,3,2
3337,3,2
3344,3,2
3345,3,2
3377,3,2
3380,3,2
3384,3,2
3385,3,2
3386,3,2
3387,3,2
3388,3,2
3389,3,2
3390,3,2
3391,3,2
3395,3,2
3397,3,2
3399,3,2
3404,3,2
3411,3,2
3419,3,2
3429,3,2
3433,3,2
3435,3,2
3436,3,2
3437,3,2
3438,3,2
3439,3,2
3440,3,2
3441,3,2
3442,3,2
3443,3,2
3444,3,2
3445,3,2
3446,3,2
3469,3,2
3470,3,2
3471,3,2
3472,3,2
3473,3,2
3475,3,2
3476,3,2
3478,3,2
3479,3,2
3480,3,2
3481,3,2
3482,3,2
3484,3,2
3485,3,2
3486,3,2
3487,3,2
3511,3,2
3514,3,2
3516,3,2
3520,3,2
3521,3,2
3525,3,2
3526,3,2
3534,3,2
3535,3,2
3537,3,2
3541,3,2
3545,3,2
3547,3,2
3548,3,2
3549,3,2
3558,3,2
3559,3,2
3560,3,2
3561,3,2
3562,3,2
3566,3,2
3567,3,2
3569,3,2
3570,3,2
3573,3,2
3574,3,2
3585,3,2
3586,3,2
3589,3,2
3599,3,2
3600,3,2
3601,3,2
3602,3,2
3603,3,2
3604,3,2
3608,3,2
3609,3,2
3613,3,2
3614,3,2
3616,3,2
3624,3,2
3625,3,2
3626,3,2
3627,3,2
3629,3,2
3630,3,2
3631,3,2
3640,3,2
3641,3,2
3643,3,2
3644,3,2
3645,3,2
3651,3,2
3652,3,2
3653,3,2
3655,3,2
3656,3,2
3657,3,2
3663,3,2
3664,3,2
3667,3,2
3673,3,2
3679,3,2
3681,3,2
3682,3,2
3683,3,2
3684,3,2
3685,3,2
3686,3,2
3687,3,2
3703,3,2
3712,3,2
3715,3,2
3716,3,2
3717,3,2
3723,3,2
3724,3,2
3725,3,2
3726,3,2
3728,3,2
3734,3,2
3737,3,2
7,3,3
8,3,3
9,3,3
10,3,3
39,3,3
40,3,3
42,3,3
49,3,3
93,3,3
126,3,3
129,3,3
130,3,3
131,3,3
132,3,3
133,3,3
145,3,3
147,3,3
153,3,3
154,3,3
177,3,3
182,3,3
184,3,3
191,3,3
201,3,3
203,3,3
212,3,3
213,3,3
214,3,3
230,3,3
239,3,3
240,3,3
244,3,3
247,3,3
256,3,3
257,3,3
258,3,3
270,3,3
296,3,3
299,3,3
303,3,3
304,3,3
314,3,3
318,3,3
324,3,3
326,3,3
328,3,3
330,3,3
336,3,3
337,3,3
341,3,3
343,3,3
356,3,3
357,3,3
358,3,3
360,3,3
364,3,3
370,3,3
374,3,3
377,3,3
378,3,3
392,3,3
394,3,3
395,3,3
412,3,3
413,3,3
418,3,3
419,3,3
422,3,3
423,3,3
424,3,3
426,3,3
431,3,3
435,3,3
437,3,3
439,3,3
448,3,3
449,3,3
450,3,3
473,3,3
481,3,3
487,3,3
491,3,3
502,3,3
513,3,3
526,3,3
536,3,3
540,3,3
541,3,3
553,3,3
556,3,3
558,3,3
559,3,3
570,3,3
577,3,3
583,3,3
591,3,3
592,3,3
593,3,3
608,3,3
631,3,3
636,3,3
642,3,3
647,3,3
658,3,3
660,3,3
661,3,3
667,3,3
670,3,3
678,3,3
685,3,3
705,3,3
706,3,3
719,3,3
720,3,3
736,3,3
739,3,3
742,3,3
745,3,3
753,3,3
757,3,3
758,3,3
762,3,3
773,3,3
774,3,3
775,3,3
777,3,3
779,3,3
784,3,3
785,3,3
816,3,3
823,3,3
827,3,3
828,3,3
829,3,3
830,3,3
832,3,3
833,3,3
834,3,3
836,3,3
839,3,3
840,3,3
845,3,3
846,3,3
847,3,3
848,3,3
851,3,3
855,3,3
857,3,3
860,3,3
866,3,3
875,3,3
882,3,3
887,3,3
900,3,3
902,3,3
909,3,3
911,3,3
918,3,3
928,3,3
934,3,3
935,3,3
945,3,3
954,3,3
956,3,3
960,3,3
961,3,3
965,3,3
971,3,3
972,3,3
973,3,3
974,3,3
977,3,3
978,3,3
979,3,3
991,3,3
1001,3,3
1004,3,3
1005,3,3
1007,3,3
1023,3,3
1024,3,3
1027,3,3
1028,3,3
1036,3,3
1037,3,3
1038,3,3
1040,3,3
1041,3,3
1047,3,3
1048,3,3
1061,3,3
1066,3,3
1068,3,3
1079,3,3
1082,3,3
1083,3,3
1085,3,3
1088,3,3
1091,3,3
1093,3,3
1099,3,3
1100,3,3
1110,3,3
1112,3,3
1117,3,3
1120,3,3
1121,3,3
1124,3,3
1129,3,3
1137,3,3
1138,3,3
1148,3,3
1152,3,3
1153,3,3
1167,3,3
1168,3,3
1187,3,3
1193,3,3
1194,3,3
1195,3,3
1196,3,3
1197,3,3
1198,3,3
1207,3,3
1208,3,3
1209,3,3
1211,3,3
1215,3,3
1223,3,3
1230,3,3
1231,3,3
1233,3,3
1234,3,3
1238,3,3
1239,3,3
1240,3,3
1246,3,3
1248,3,3
1249,3,3
1253,3,3
1259,3,3
1260,3,3
1262,3,3
1273,3,3
1276,3,3
1279,3,3
1280,3,3
1283,3,3
1284,3,3
1285,3,3
1286,3,3
1293,3,3
1301,3,3
1302,3,3
1303,3,3
1304,3,3
1305,3,3
1306,3,3
1310,3,3
1311,3,3
1316,3,3
1318,3,3
1319,3,3
1325,3,3
1331,3,3
1335,3,3
1339,3,3
1341,3,3
1344,3,3
1347,3,3
1357,3,3
1360,3,3
1364,3,3
1367,3,3
1369,3,3
1372,3,3
1374,3,3
1383,3,3
1384,3,3
1386,3,3
1388,3,3
1389,3,3
1390,3,3
1392,3,3
1393,3,3
1399,3,3
1401,3,3
1405,3,3
1414,3,3
1415,3,3
1417,3,3
1420,3,3
1421,3,3
1428,3,3
1429,3,3
1430,3,3
1434,3,3
1436,3,3
1440,3,3
1446,3,3
1455,3,3
1456,3,3
1471,3,3
1473,3,3
1478,3,3
1479,3,3
1480,3,3
1487,3,3
1488,3,3
1491,3,3
1496,3,3
1497,3,3
1503,3,3
1514,3,3
1521,3,3
1526,3,3
1548,3,3
1552,3,3
1554,3,3
1569,3,3
1571,3,3
1575,3,3
1580,3,3
1581,3,3
1582,3,3
1584,3,3
1601,3,3
1602,3,3
1605,3,3
1608,3,3
1619,3,3
1637,3,3
1638,3,3
1639,3,3
1642,3,3
1643,3,3
1654,3,3
1655,3,3
1667,3,3
1679,3,3
1697,3,3
1705,3,3
1717,3,3
1720,3,3
1735,3,3
1743,3,3
1756,3,3
1761,3,3
1763,3,3
1764,3,3
1766,3,3
1777,3,3
1779,3,3
1782,3,3
1786,3,3
1788,3,3
1789,3,3
1823,3,3
1824,3,3
1826,3,3
1828,3,3
1830,3,3
1870,3,3
1875,3,3
1877,3,3
1878,3,3
1879,3,3
1881,3,3
1883,3,3
1885,3,3
1886,3,3
1898,3,3
1903,3,3
1904,3,3
1908,3,3
1909,3,3
1914,3,3
1915,3,3
1916,3,3
1920,3,3
1937,3,3
1938,3,3
1941,3,3
1947,3,3
1963,3,3
1967,3,3
1968,3,3
1987,3,3
1989,3,3
1997,3,3
2020,3,3
2021,3,3
2040,3,3
2050,3,3
2051,3,3
2057,3,3
2067,3,3
2069,3,3
2083,3,3
2086,3,3
2088,3,3
2104,3,3
2114,3,3
2134,3,3
2136,3,3
2141,3,3
2161,3,3
2168,3,3
2169,3,3
2180,3,3
2183,3,3
2196,3,3
2197,3,3
2216,3,3
2218,3,3
2219,3,3
2220,3,3
2222,3,3
2224,3,3
2230,3,3
2231,3,3
2233,3,3
2241,3,3
2242,3,3
2243,3,3
2246,3,3
2258,3,3
2260,3,3
2263,3,3
2271,3,3
2272,3,3
2280,3,3
2289,3,3
2290,3,3
2300,3,3
2306,3,3
2307,3,3
2330,3,3
2331,3,3
2334,3,3
2337,3,3
2338,3,3
2343,3,3
2346,3,3
2351,3,3
2352,3,3
2354,3,3
2355,3,3
2366,3,3
2372,3,3
2373,3,3
2376,3,3
2377,3,3
2379,3,3
2380,3,3
2383,3,3
2384,3,3
2390,3,3
2397,3,3
2429,3,3
2437,3,3
2438,3,3
2450,3,3
2451,3,3
2452,3,3
2456,3,3
2466,3,3
2467,3,3
2478,3,3
2492,3,3
2493,3,3
2494,3,3
2497,3,3
2498,3,3
2502,3,3
2504,3,3
2505,3,3
2510,3,3
2518,3,3
2519,3,3
2523,3,3
2527,3,3
2528,3,3
2540,3,3
2542,3,3
2555,3,3
2556,3,3
2557,3,3
2558,3,3
2568,3,3
2569,3,3
2576,3,3
2580,3,3
2598,3,3
2599,3,3
2602,3,3
2611,3,3
2612,3,3
2620,3,3
2627,3,3
2633,3,3
2634,3,3
2635,3,3
2636,3,3
2656,3,3
2657,3,3
2663,3,3
2665,3,3
2677,3,3
2678,3,3
2681,3,3
2698,3,3
2717,3,3
2723,3,3
2731,3,3
2732,3,3
2740,3,3
2741,3,3
2765,3,3
2774,3,3
2787,3,3
2792,3,3
2795,3,3
2798,3,3
2801,3,3
2803,3,3
2808,3,3
2812,3,3
2821,3,3
2827,3,3
2828,3,3
2829,3,3
2841,3,3
2853,3,3
2861,3,3
2869,3,3
2870,3,3
2875,3,3
2876,3,3
2877,3,3
2878,3,3
2879,3,3
2880,3,3
2881,3,3
2882,3,3
2885,3,3
2888,3,3
2889,3,3
2891,3,3
2899,3,3
2903,3,3
2904,3,3
2906,3,3
2913,3,3
2927,3,3
2930,3,3
2933,3,3
2939,3,3
2940,3,3
2951,3,3
2955,3,3
2957,3,3
2958,3,3
2968,3,3
2977,3,3
2980,3,3
2989,3,3
2996,3,3
3002,3,3
3003,3,3
3008,3,3
3010,3,3
3011,3,3
3017,3,3
3018,3,3
3035,3,3
3049,3,3
3056,3,3
3057,3,3
3058,3,3
3063,3,3
3069,3,3
3070,3,3
3078,3,3
3090,3,3
3093,3,3
3094,3,3
3101,3,3
3102,3,3
3104,3,3
3105,3,3
3106,3,3
3107,3,3
3116,3,3
3117,3,3
3120,3,3
3121,3,3
3140,3,3
3144,3,3
3145,3,3
3156,3,3
3163,3,3
3166,3,3
3169,3,3
3174,3,3
3176,3,3
3178,3,3
3179,3,3
3180,3,3
3185,3,3
3186,3,3
3187,3,3
3197,3,3
3198,3,3
3199,3,3
3200,3,3
3201,3,3
3202,3,3
3203,3,3
3206,3,3
3212,3,3
3213,3,3
3221,3,3
3222,3,3
3227,3,3
3228,3,3
3229,3,3
3230,3,3
3239,3,3
3242,3,3
3243,3,3
3244,3,3
3247,3,3
3248,3,3
3256,3,3
3257,3,3
3259,3,3
3261,3,3
3262,3,3
3263,3,3
3265,3,3
3268,3,3
3271,3,3
3272,3,3
3278,3,3
3279,3,3
3280,3,3
3295,3,3
3297,3,3
3301,3,3
3303,3,3
3306,3,3
3307,3,3
3311,3,3
3314,3,3
3315,3,3
3319,3,3
3327,3,3
3330,3,3
3340,3,3
3341,3,3
3353,3,3
3355,3,3
3362,3,3
3369,3,3
3370,3,3
3374,3,3
3375,3,3
3378,3,3
3392,3,3
3393,3,3
3405,3,3
3408,3,3
3409,3,3
3418,3,3
3423,3,3
3427,3,3
3449,3,3
3450,3,3
3451,3,3
3467,3,3
3468,3,3
3477,3,3
3493,3,3
3496,3,3
3500,3,3
3503,3,3
3505,3,3
3510,3,3
3512,3,3
3517,3,3
3518,3,3
3522,3,3
3523,3,3
3527,3,3
3528,3,3
3531,3,3
3532,3,3
3533,3,3
3536,3,3
3546,3,3
3552,3,3
3553,3,3
3565,3,3
3568,3,3
3579,3,3
3580,3,3
3590,3,3
3592,3,3
3607,3,3
3610,3,3
3611,3,3
3615,3,3
3617,3,3
3623,3,3
3632,3,3
3639,3,3
3647,3,3
3649,3,3
3658,3,3
3659,3,3
3662,3,3
3668,3,3
3669,3,3
3671,3,3
3688,3,3
3690,3,3
3699,3,3
3704,3,3
3718,3,3
3720,3,3
3721,3,3
3722,3,3
3727,3,3
3730,3,3
3731,3,3
3732,3,3
3733,3,3
3735,3,3
3738,3,3
3739,3,3
1,3,4
6,3,4
13,3,4
17,3,4
18,3,4
19,3,4
21,3,4
22,3,4
23,3,4
24,3,4
25,3,4
27,3,4
32,3,4
33,3,4
34,3,4
36,3,4
38,3,4
43,3,4
44,3,4
59,3,4
60,3,4
61,3,4
63,3,4
68,3,4
72,3,4
73,3,4
74,3,4
77,3,4
78,3,4
79,3,4
80,3,4
82,3,4
85,3,4
87,3,4
91,3,4
92,3,4
96,3,4
97,3,4
98,3,4
99,3,4
100,3,4
108,3,4
110,3,4
141,3,4
142,3,4
143,3,4
144,3,4
157,3,4
159,3,4
162,3,4
165,3,4
166,3,4
168,3,4
170,3,4
171,3,4
175,3,4
179,3,4
183,3,4
188,3,4
189,3,4
193,3,4
195,3,4
196,3,4
202,3,4
204,3,4
208,3,4
211,3,4
222,3,4
223,3,4
227,3,4
228,3,4
232,3,4
249,3,4
259,3,4
261,3,4
271,3,4
272,3,4
273,3,4
279,3,4
281,3,4
284,3,4
293,3,4
295,3,4
297,3,4
300,3,4
311,3,4
312,3,4
316,3,4
317,3,4
321,3,4
322,3,4
323,3,4
327,3,4
332,3,4
333,3,4
334,3,4
335,3,4
342,3,4
344,3,4
346,3,4
347,3,4
348,3,4
353,3,4
354,3,4
355,3,4
362,3,4
363,3,4
365,3,4
366,3,4
367,3,4
369,3,4
373,3,4
382,3,4
397,3,4
398,3,4
407,3,4
408,3,4
417,3,4
438,3,4
444,3,4
445,3,4
446,3,4
451,3,4
452,3,4
453,3,4
455,3,4
459,3,4
460,3,4
461,3,4
467,3,4
472,3,4
474,3,4
479,3,4
480,3,4
489,3,4
490,3,4
494,3,4
498,3,4
500,3,4
507,3,4
508,3,4
509,3,4
510,3,4
512,3,4
516,3,4
517,3,4
519,3,4
524,3,4
525,3,4
531,3,4
532,3,4
538,3,4
542,3,4
545,3,4
550,3,4
561,3,4
585,3,4
627,3,4
628,3,4
638,3,4
641,3,4
645,3,4
648,3,4
650,3,4
652,3,4
666,3,4
668,3,4
675,3,4
689,3,4
695,3,4
696,3,4
724,3,4
726,3,4
738,3,4
743,3,4
748,3,4
749,3,4
755,3,4
763,3,4
765,3,4
769,3,4
778,3,4
781,3,4
791,3,4
793,3,4
796,3,4
800,3,4
819,3,4
822,3,4
852,3,4
871,3,4
874,3,4
877,3,4
879,3,4
889,3,4
897,3,4
912,3,4
917,3,4
919,3,4
920,3,4
927,3,4
929,3,4
950,3,4
955,3,4
980,3,4
981,3,4
982,3,4
990,3,4
1002,3,4
1035,3,4
1042,3,4
1043,3,4
1044,3,4
1050,3,4
1059,3,4
1060,3,4
1069,3,4
1078,3,4
1080,3,4
1081,3,4
1090,3,4
1096,3,4
1098,3,4
1104,3,4
1105,3,4
1107,3,4
1111,3,4
1113,3,4
1118,3,4
1134,3,4
1139,3,4
1141,3,4
1147,3,4
1149,3,4
1150,3,4
1151,3,4
1157,3,4
1169,3,4
1170,3,4
1172,3,4
1176,3,4
1201,3,4
1203,3,4
1227,3,4
1237,3,4
1242,3,4
1245,3,4
1264,3,4
1266,3,4
1269,3,4
1277,3,4
1308,3,4
1312,3,4
1313,3,4
1323,3,4
1326,3,4
1332,3,4
1333,3,4
1334,3,4
1336,3,4
1337,3,4
1338,3,4
1340,3,4
1343,3,4
1353,3,4
1354,3,4
1359,3,4
1366,3,4
1370,3,4
1371,3,4
1373,3,4
1378,3,4
1380,3,4
1381,3,4
1391,3,4
1395,3,4
1396,3,4
1418,3,4
1442,3,4
1447,3,4
1451,3,4
1457,3,4
1464,3,4
1469,3,4
1474,3,4
1475,3,4
1476,3,4
1481,3,4
1482,3,4
1483,3,4
1494,3,4
1495,3,4
1499,3,4
1500,3,4
1515,3,4
1518,3,4
1524,3,4
1541,3,4
1544,3,4
1545,3,4
1549,3,4
1550,3,4
1551,3,4
1553,3,4
1564,3,4
1565,3,4
1566,3,4
1567,3,4
1568,3,4
1578,3,4
1579,3,4
1593,3,4
1598,3,4
1612,3,4
1614,3,4
1617,3,4
1618,3,4
1622,3,4
1626,3,4
1632,3,4
1633,3,4
1634,3,4
1640,3,4
1650,3,4
1651,3,4
1660,3,4
1661,3,4
1668,3,4
1669,3,4
1674,3,4
1677,3,4
1689,3,4
1701,3,4
1740,3,4
1752,3,4
1753,3,4
1758,3,4
1759,3,4
